[['Marino 2nd Floor', '33', '11/04/2022 02:27 PM'], ['Marino Gym', '16', '11/04/2022 02:12 PM'], ['Marino 3rd Floor Weights', '40', '11/04/2022 02:54 PM'], ['Marino 3rd Floor Cardio', '15', '11/04/2022 02:54 PM'], ['Marino Track', '1', '11/04/2022 02:54 PM'], ['Squashbusters', '18', '11/04/2022 02:53 PM']]
[['Marino 2nd Floor', '37', '11/04/2022 03:56 PM'], ['Marino Gym', '38', '11/04/2022 03:56 PM'], ['Marino 3rd Floor Weights', '47', '11/04/2022 03:57 PM'], ['Marino 3rd Floor Cardio', '20', '11/04/2022 03:57 PM'], ['Marino Track', '1', '11/04/2022 03:57 PM'], ['Squashbusters', '22', '11/04/2022 03:58 PM']]
[['Marino 2nd Floor', '38', '11/04/2022 04:56 PM'], ['Marino Gym', '49', '11/04/2022 04:56 PM'], ['Marino 3rd Floor Weights', '47', '11/04/2022 03:57 PM'], ['Marino 3rd Floor Cardio', '20', '11/04/2022 03:57 PM'], ['Marino Track', '1', '11/04/2022 03:57 PM'], ['Squashbusters', '30', '11/04/2022 04:58 PM']]
[['Marino 2nd Floor', '46', '11/04/2022 05:53 PM'], ['Marino Gym', '48', '11/04/2022 05:53 PM'], ['Marino 3rd Floor Weights', '58', '11/04/2022 05:51 PM'], ['Marino 3rd Floor Cardio', '38', '11/04/2022 05:51 PM'], ['Marino Track', '4', '11/04/2022 05:51 PM'], ['Squashbusters', '26', '11/04/2022 05:22 PM']]
[['Marino 2nd Floor', '48', '11/04/2022 06:51 PM'], ['Marino Gym', '47', '11/04/2022 06:58 PM'], ['Marino 3rd Floor Weights', '51', '11/04/2022 06:58 PM'], ['Marino 3rd Floor Cardio', '31', '11/04/2022 06:58 PM'], ['Marino Track', '1', '11/04/2022 06:58 PM'], ['Squashbusters', '22', '11/04/2022 06:56 PM']]
[['Marino 2nd Floor', '33', '11/04/2022 07:56 PM'], ['Marino Gym', '39', '11/04/2022 07:56 PM'], ['Marino 3rd Floor Weights', '52', '11/04/2022 07:23 PM'], ['Marino 3rd Floor Cardio', '33', '11/04/2022 07:23 PM'], ['Marino Track', '7', '11/04/2022 07:23 PM'], ['Squashbusters', '27', '11/04/2022 07:39 PM']]
[['Marino 2nd Floor', '32', '11/04/2022 08:41 PM'], ['Marino Gym', '38', '11/04/2022 08:41 PM'], ['Marino 3rd Floor Weights', '50', '11/04/2022 08:41 PM'], ['Marino 3rd Floor Cardio', '32', '11/04/2022 08:41 PM'], ['Marino Track', '6', '11/04/2022 08:41 PM'], ['Squashbusters', '13', '11/04/2022 08:47 PM']]
[['Marino 2nd Floor', '32', '11/04/2022 09:19 PM'], ['Marino Gym', '39', '11/04/2022 09:19 PM'], ['Marino 3rd Floor Weights', '39', '11/04/2022 09:39 PM'], ['Marino 3rd Floor Cardio', '23', '11/04/2022 09:39 PM'], ['Marino Track', '5', '11/04/2022 09:39 PM'], ['Squashbusters', '13', '11/04/2022 08:47 PM']]
[['Marino 2nd Floor', '12', '11/04/2022 10:58 PM'], ['Marino Gym', '37', '11/04/2022 10:58 PM'], ['Marino 3rd Floor Weights', '39', '11/04/2022 09:39 PM'], ['Marino 3rd Floor Cardio', '23', '11/04/2022 09:39 PM'], ['Marino Track', '5', '11/04/2022 09:39 PM'], ['Squashbusters', '13', '11/04/2022 08:47 PM']]
[['Marino 2nd Floor', '16', '11/04/2022 11:29 PM'], ['Marino Gym', '28', '11/04/2022 11:29 PM'], ['Marino 3rd Floor Weights', '39', '11/04/2022 09:39 PM'], ['Marino 3rd Floor Cardio', '23', '11/04/2022 09:39 PM'], ['Marino Track', '5', '11/04/2022 09:39 PM'], ['Squashbusters', '13', '11/04/2022 08:47 PM']]
[['Marino 2nd Floor', '16', '11/04/2022 11:29 PM'], ['Marino Gym', '28', '11/04/2022 11:29 PM'], ['Marino 3rd Floor Weights', '39', '11/04/2022 09:39 PM'], ['Marino 3rd Floor Cardio', '23', '11/04/2022 09:39 PM'], ['Marino Track', '5', '11/04/2022 09:39 PM'], ['Squashbusters', '13', '11/04/2022 08:47 PM']]
[['Marino 2nd Floor', '16', '11/04/2022 11:29 PM'], ['Marino Gym', '28', '11/04/2022 11:29 PM'], ['Marino 3rd Floor Weights', '39', '11/04/2022 09:39 PM'], ['Marino 3rd Floor Cardio', '23', '11/04/2022 09:39 PM'], ['Marino Track', '5', '11/04/2022 09:39 PM'], ['Squashbusters', '13', '11/04/2022 08:47 PM']]
[['Marino 2nd Floor', '16', '11/04/2022 11:29 PM'], ['Marino Gym', '28', '11/04/2022 11:29 PM'], ['Marino 3rd Floor Weights', '39', '11/04/2022 09:39 PM'], ['Marino 3rd Floor Cardio', '23', '11/04/2022 09:39 PM'], ['Marino Track', '5', '11/04/2022 09:39 PM'], ['Squashbusters', '13', '11/04/2022 08:47 PM']]
[['Marino 2nd Floor', '16', '11/04/2022 11:29 PM'], ['Marino Gym', '28', '11/04/2022 11:29 PM'], ['Marino 3rd Floor Weights', '39', '11/04/2022 09:39 PM'], ['Marino 3rd Floor Cardio', '23', '11/04/2022 09:39 PM'], ['Marino Track', '5', '11/04/2022 09:39 PM'], ['Squashbusters', '13', '11/04/2022 08:47 PM']]
[['Marino 2nd Floor', '16', '11/04/2022 11:29 PM'], ['Marino Gym', '28', '11/04/2022 11:29 PM'], ['Marino 3rd Floor Weights', '39', '11/04/2022 09:39 PM'], ['Marino 3rd Floor Cardio', '23', '11/04/2022 09:39 PM'], ['Marino Track', '5', '11/04/2022 09:39 PM'], ['Squashbusters', '13', '11/04/2022 08:47 PM']]
[['Marino 2nd Floor', '16', '11/04/2022 11:29 PM'], ['Marino Gym', '28', '11/04/2022 11:29 PM'], ['Marino 3rd Floor Weights', '39', '11/04/2022 09:39 PM'], ['Marino 3rd Floor Cardio', '23', '11/04/2022 09:39 PM'], ['Marino Track', '5', '11/04/2022 09:39 PM'], ['Squashbusters', '13', '11/04/2022 08:47 PM']]
[['Marino 2nd Floor', '16', '11/04/2022 11:29 PM'], ['Marino Gym', '28', '11/04/2022 11:29 PM'], ['Marino 3rd Floor Weights', '39', '11/04/2022 09:39 PM'], ['Marino 3rd Floor Cardio', '23', '11/04/2022 09:39 PM'], ['Marino Track', '5', '11/04/2022 09:39 PM'], ['Squashbusters', '13', '11/04/2022 08:47 PM']]
[['Marino 2nd Floor', '16', '11/04/2022 11:29 PM'], ['Marino Gym', '28', '11/04/2022 11:29 PM'], ['Marino 3rd Floor Weights', '39', '11/04/2022 09:39 PM'], ['Marino 3rd Floor Cardio', '23', '11/04/2022 09:39 PM'], ['Marino Track', '5', '11/04/2022 09:39 PM'], ['Squashbusters', '13', '11/04/2022 08:47 PM']]
[['Marino 2nd Floor', '14', '11/05/2022 08:30 AM'], ['Marino Gym', '7', '11/05/2022 08:30 AM'], ['Marino 3rd Floor Weights', '16', '11/05/2022 08:34 AM'], ['Marino 3rd Floor Cardio', '10', '11/05/2022 08:34 AM'], ['Marino Track', '1', '11/05/2022 08:34 AM'], ['Squashbusters', '10', '11/05/2022 08:54 AM']]
[['Marino 2nd Floor', '16', '11/05/2022 09:54 AM'], ['Marino Gym', '23', '11/05/2022 09:54 AM'], ['Marino 3rd Floor Weights', '35', '11/05/2022 09:30 AM'], ['Marino 3rd Floor Cardio', '17', '11/05/2022 09:30 AM'], ['Marino Track', '4', '11/05/2022 09:30 AM'], ['Squashbusters', '11', '11/05/2022 09:25 AM']]
[['Marino 2nd Floor', '23', '11/05/2022 10:48 AM'], ['Marino Gym', '22', '11/05/2022 10:48 AM'], ['Marino 3rd Floor Weights', '35', '11/05/2022 09:30 AM'], ['Marino 3rd Floor Cardio', '17', '11/05/2022 09:30 AM'], ['Marino Track', '4', '11/05/2022 09:30 AM'], ['Squashbusters', '16', '11/05/2022 10:52 AM']]
[['Marino 2nd Floor', '25', '11/05/2022 11:27 AM'], ['Marino Gym', '23', '11/05/2022 11:27 AM'], ['Marino 3rd Floor Weights', '37', '11/05/2022 11:44 AM'], ['Marino 3rd Floor Cardio', '20', '11/05/2022 11:44 AM'], ['Marino Track', '7', '11/05/2022 11:44 AM'], ['Squashbusters', '9', '11/05/2022 11:58 AM']]
[['Marino 2nd Floor', '25', '11/05/2022 12:34 PM'], ['Marino Gym', '26', '11/05/2022 12:34 PM'], ['Marino 3rd Floor Weights', '43', '11/05/2022 12:34 PM'], ['Marino 3rd Floor Cardio', '23', '11/05/2022 12:34 PM'], ['Marino Track', '6', '11/05/2022 12:34 PM'], ['Squashbusters', '20', '11/05/2022 12:47 PM']]
[['Marino 2nd Floor', '19', '11/05/2022 01:59 PM'], ['Marino Gym', '32', '11/05/2022 01:59 PM'], ['Marino 3rd Floor Weights', '46', '11/05/2022 01:54 PM'], ['Marino 3rd Floor Cardio', '22', '11/05/2022 01:54 PM'], ['Marino Track', '7', '11/05/2022 01:54 PM'], ['Squashbusters', '30', '11/05/2022 01:40 PM']]
[['Marino 2nd Floor', '22', '11/05/2022 02:56 PM'], ['Marino Gym', '32', '11/05/2022 02:56 PM'], ['Marino 3rd Floor Weights', '44', '11/05/2022 02:52 PM'], ['Marino 3rd Floor Cardio', '23', '11/05/2022 02:52 PM'], ['Marino Track', '6', '11/05/2022 02:52 PM'], ['Squashbusters', '11', '10/26/2022 11:16 PM']]
[['Marino 2nd Floor', '23', '11/05/2022 03:55 PM'], ['Marino Gym', '35', '11/05/2022 03:55 PM'], ['Marino 3rd Floor Weights', '47', '11/05/2022 03:53 PM'], ['Marino 3rd Floor Cardio', '21', '11/05/2022 03:53 PM'], ['Marino Track', '8', '11/05/2022 03:53 PM'], ['Squashbusters', '14', '11/05/2022 03:41 PM']]
[['Marino 2nd Floor', '18', '11/05/2022 04:46 PM'], ['Marino Gym', '24', '11/05/2022 04:46 PM'], ['Marino 3rd Floor Weights', '27', '11/05/2022 04:49 PM'], ['Marino 3rd Floor Cardio', '14', '11/05/2022 04:49 PM'], ['Marino Track', '3', '11/05/2022 04:49 PM'], ['Squashbusters', '14', '11/05/2022 03:41 PM']]
[['Marino 2nd Floor', '26', '11/04/2022 02:29 PM'], ['Marino Gym', '22', '11/04/2022 02:29 PM'], ['Marino 3rd Floor Weights', '29', '11/05/2022 05:52 PM'], ['Marino 3rd Floor Cardio', '19', '11/05/2022 05:52 PM'], ['Marino Track', '5', '11/05/2022 05:52 PM'], ['Squashbusters', '20', '11/05/2022 05:37 PM']]
[['Marino 2nd Floor', '39', '11/05/2022 06:56 PM'], ['Marino Gym', '26', '11/05/2022 06:56 PM'], ['Marino 3rd Floor Weights', '32', '11/05/2022 06:55 PM'], ['Marino 3rd Floor Cardio', '22', '11/05/2022 06:55 PM'], ['Marino Track', '6', '11/05/2022 06:55 PM'], ['Squashbusters', '11', '11/05/2022 06:58 PM']]
[['Marino 2nd Floor', '33', '11/05/2022 07:53 PM'], ['Marino Gym', '23', '11/05/2022 07:53 PM'], ['Marino 3rd Floor Weights', '30', '11/05/2022 07:34 PM'], ['Marino 3rd Floor Cardio', '46', '11/05/2022 07:34 PM'], ['Marino Track', '7', '11/05/2022 07:34 PM'], ['Squashbusters', '16', '11/05/2022 07:33 PM']]
[['Marino 2nd Floor', '26', '11/05/2022 08:53 PM'], ['Marino Gym', '21', '11/05/2022 08:53 PM'], ['Marino 3rd Floor Weights', '54', '11/05/2022 08:36 PM'], ['Marino 3rd Floor Cardio', '46', '11/05/2022 08:36 PM'], ['Marino Track', '7', '11/05/2022 08:10 PM'], ['Squashbusters', '4', '11/05/2022 08:46 PM']]
[['Marino 2nd Floor', '15', '11/05/2022 09:52 PM'], ['Marino Gym', '19', '11/05/2022 09:52 PM'], ['Marino 3rd Floor Weights', '27', '11/05/2022 09:52 PM'], ['Marino 3rd Floor Cardio', '37', '11/05/2022 09:52 PM'], ['Marino Track', '8', '11/05/2022 09:52 PM'], ['Squashbusters', '4', '11/05/2022 08:46 PM']]
[['Marino 2nd Floor', '14', '11/05/2022 10:40 PM'], ['Marino Gym', '22', '11/05/2022 10:40 PM'], ['Marino 3rd Floor Weights', '27', '11/05/2022 10:52 PM'], ['Marino 3rd Floor Cardio', '36', '11/05/2022 10:52 PM'], ['Marino Track', '9', '11/05/2022 10:52 PM'], ['Squashbusters', '4', '11/05/2022 08:46 PM']]
[['Marino 2nd Floor', '14', '11/05/2022 10:40 PM'], ['Marino Gym', '22', '11/05/2022 10:40 PM'], ['Marino 3rd Floor Weights', '27', '11/05/2022 10:52 PM'], ['Marino 3rd Floor Cardio', '36', '11/05/2022 10:52 PM'], ['Marino Track', '9', '11/05/2022 10:52 PM'], ['Squashbusters', '4', '11/05/2022 08:46 PM']]
[['Marino 2nd Floor', '14', '11/05/2022 10:40 PM'], ['Marino Gym', '22', '11/05/2022 10:40 PM'], ['Marino 3rd Floor Weights', '27', '11/05/2022 10:52 PM'], ['Marino 3rd Floor Cardio', '36', '11/05/2022 10:52 PM'], ['Marino Track', '9', '11/05/2022 10:52 PM'], ['Squashbusters', '4', '11/05/2022 08:46 PM']]
[['Marino 2nd Floor', '14', '11/05/2022 10:40 PM'], ['Marino Gym', '22', '11/05/2022 10:40 PM'], ['Marino 3rd Floor Weights', '27', '11/05/2022 10:52 PM'], ['Marino 3rd Floor Cardio', '36', '11/05/2022 10:52 PM'], ['Marino Track', '9', '11/05/2022 10:52 PM'], ['Squashbusters', '4', '11/05/2022 08:46 PM']]
[['Marino 2nd Floor', '14', '11/05/2022 10:40 PM'], ['Marino Gym', '22', '11/05/2022 10:40 PM'], ['Marino 3rd Floor Weights', '27', '11/05/2022 10:52 PM'], ['Marino 3rd Floor Cardio', '36', '11/05/2022 10:52 PM'], ['Marino Track', '9', '11/05/2022 10:52 PM'], ['Squashbusters', '4', '11/05/2022 08:46 PM']]
[['Marino 2nd Floor', '14', '11/05/2022 10:40 PM'], ['Marino Gym', '22', '11/05/2022 10:40 PM'], ['Marino 3rd Floor Weights', '27', '11/05/2022 10:52 PM'], ['Marino 3rd Floor Cardio', '36', '11/05/2022 10:52 PM'], ['Marino Track', '9', '11/05/2022 10:52 PM'], ['Squashbusters', '4', '11/05/2022 08:46 PM']]
[['Marino 2nd Floor', '14', '11/05/2022 10:40 PM'], ['Marino Gym', '22', '11/05/2022 10:40 PM'], ['Marino 3rd Floor Weights', '27', '11/05/2022 10:52 PM'], ['Marino 3rd Floor Cardio', '36', '11/05/2022 10:52 PM'], ['Marino Track', '9', '11/05/2022 10:52 PM'], ['Squashbusters', '4', '11/05/2022 08:46 PM']]
[['Marino 2nd Floor', '14', '11/05/2022 10:40 PM'], ['Marino Gym', '22', '11/05/2022 10:40 PM'], ['Marino 3rd Floor Weights', '27', '11/05/2022 10:52 PM'], ['Marino 3rd Floor Cardio', '36', '11/05/2022 10:52 PM'], ['Marino Track', '9', '11/05/2022 10:52 PM'], ['Squashbusters', '4', '11/05/2022 08:46 PM']]
[['Marino 2nd Floor', '14', '11/05/2022 10:40 PM'], ['Marino Gym', '22', '11/05/2022 10:40 PM'], ['Marino 3rd Floor Weights', '27', '11/05/2022 10:52 PM'], ['Marino 3rd Floor Cardio', '36', '11/05/2022 10:52 PM'], ['Marino Track', '9', '11/05/2022 10:52 PM'], ['Squashbusters', '4', '11/05/2022 08:46 PM']]
[['Marino 2nd Floor', '14', '11/05/2022 10:40 PM'], ['Marino Gym', '22', '11/05/2022 10:40 PM'], ['Marino 3rd Floor Weights', '27', '11/05/2022 10:52 PM'], ['Marino 3rd Floor Cardio', '36', '11/05/2022 10:52 PM'], ['Marino Track', '9', '11/05/2022 10:52 PM'], ['Squashbusters', '4', '11/05/2022 08:46 PM']]
[['Marino 2nd Floor', '0', '11/06/2022 07:57 AM'], ['Marino Gym', '0', '11/06/2022 07:57 AM'], ['Marino 3rd Floor Weights', '0', '11/06/2022 07:57 AM'], ['Marino 3rd Floor Cardio', '0', '11/06/2022 07:57 AM'], ['Marino Track', '0', '11/06/2022 07:57 AM'], ['Squashbusters', '4', '11/05/2022 08:46 PM']]
[['Marino 2nd Floor', '11', '11/06/2022 08:25 AM'], ['Marino Gym', '1', '11/06/2022 08:25 AM'], ['Marino 3rd Floor Weights', '23', '11/06/2022 08:55 AM'], ['Marino 3rd Floor Cardio', '19', '11/06/2022 08:55 AM'], ['Marino Track', '2', '11/06/2022 08:55 AM'], ['Squashbusters', '4', '11/05/2022 08:46 PM']]
[['Marino 2nd Floor', '28', '11/06/2022 09:50 AM'], ['Marino Gym', '6', '11/06/2022 09:50 AM'], ['Marino 3rd Floor Weights', '29', '11/06/2022 09:50 AM'], ['Marino 3rd Floor Cardio', '19', '11/06/2022 09:50 AM'], ['Marino Track', '1', '11/06/2022 09:50 AM'], ['Squashbusters', '4', '11/05/2022 08:46 PM']]
[['Marino 2nd Floor', '28', '11/06/2022 10:39 AM'], ['Marino Gym', '9', '11/06/2022 10:39 AM'], ['Marino 3rd Floor Weights', '33', '11/06/2022 10:49 AM'], ['Marino 3rd Floor Cardio', '17', '11/06/2022 10:49 AM'], ['Marino Track', '3', '11/06/2022 10:49 AM'], ['Squashbusters', '32', '11/06/2022 10:33 AM']]
[['Marino 2nd Floor', '29', '11/06/2022 11:57 AM'], ['Marino Gym', '23', '11/06/2022 11:57 AM'], ['Marino 3rd Floor Weights', '33', '11/06/2022 11:57 AM'], ['Marino 3rd Floor Cardio', '17', '11/06/2022 11:57 AM'], ['Marino Track', '3', '11/06/2022 11:57 AM'], ['Squashbusters', '25', '11/06/2022 11:41 AM']]
[['Marino 2nd Floor', '31', '11/06/2022 12:55 PM'], ['Marino Gym', '26', '11/06/2022 12:55 PM'], ['Marino 3rd Floor Weights', '38', '11/06/2022 12:48 PM'], ['Marino 3rd Floor Cardio', '19', '11/06/2022 12:48 PM'], ['Marino Track', '4', '11/06/2022 12:55 PM'], ['Squashbusters', '17', '11/06/2022 12:56 PM']]
[['Marino 2nd Floor', '20', '11/06/2022 01:42 PM'], ['Marino Gym', '35', '11/06/2022 01:42 PM'], ['Marino 3rd Floor Weights', '53', '11/06/2022 01:51 PM'], ['Marino 3rd Floor Cardio', '5', '11/06/2022 01:51 PM'], ['Marino Track', '3', '11/06/2022 01:51 PM'], ['Squashbusters', '14', '11/06/2022 01:42 PM']]
[['Marino 2nd Floor', '23', '11/06/2022 02:40 PM'], ['Marino Gym', '42', '11/06/2022 02:40 PM'], ['Marino 3rd Floor Weights', '51', '11/06/2022 02:54 PM'], ['Marino 3rd Floor Cardio', '19', '11/06/2022 02:54 PM'], ['Marino Track', '5', '11/06/2022 02:54 PM'], ['Squashbusters', '13', '11/06/2022 02:44 PM']]
[['Marino 2nd Floor', '11', '11/06/2022 03:47 PM'], ['Marino Gym', '59', '11/06/2022 03:47 PM'], ['Marino 3rd Floor Weights', '37', '11/06/2022 03:54 PM'], ['Marino 3rd Floor Cardio', '19', '11/06/2022 03:54 PM'], ['Marino Track', '2', '11/06/2022 03:54 PM'], ['Squashbusters', '11', '11/06/2022 03:47 PM']]
[['Marino 2nd Floor', '17', '11/06/2022 04:51 PM'], ['Marino Gym', '49', '11/06/2022 04:51 PM'], ['Marino 3rd Floor Weights', '39', '11/06/2022 04:37 PM'], ['Marino 3rd Floor Cardio', '22', '11/06/2022 04:37 PM'], ['Marino Track', '3', '11/06/2022 04:37 PM'], ['Squashbusters', '21', '11/06/2022 04:58 PM']]
[['Marino 2nd Floor', '21', '11/06/2022 05:27 PM'], ['Marino Gym', '49', '11/06/2022 04:51 PM'], ['Marino 3rd Floor Weights', '40', '11/06/2022 05:31 PM'], ['Marino 3rd Floor Cardio', '23', '11/06/2022 05:31 PM'], ['Marino Track', '2', '11/06/2022 05:31 PM'], ['Squashbusters', '27', '11/06/2022 05:58 PM']]
[['Marino 2nd Floor', '15', '11/06/2022 03:26 PM'], ['Marino Gym', '40', '11/06/2022 03:26 PM'], ['Marino 3rd Floor Weights', '30', '11/05/2022 08:10 PM'], ['Marino 3rd Floor Cardio', '46', '11/05/2022 08:10 PM'], ['Marino Track', '7', '11/05/2022 08:10 PM'], ['Squashbusters', '24', '11/06/2022 06:59 PM']]
[['Marino 2nd Floor', '32', '11/06/2022 07:36 PM'], ['Marino Gym', '26', '11/06/2022 07:36 PM'], ['Marino 3rd Floor Weights', '56', '11/06/2022 07:55 PM'], ['Marino 3rd Floor Cardio', '25', '11/06/2022 07:55 PM'], ['Marino Track', '5', '11/06/2022 07:55 PM'], ['Squashbusters', '18', '11/06/2022 07:59 PM']]
[['Marino 2nd Floor', '29', '11/06/2022 08:55 PM'], ['Marino Gym', '11', '11/06/2022 08:55 PM'], ['Marino 3rd Floor Weights', '50', '11/06/2022 08:29 PM'], ['Marino 3rd Floor Cardio', '22', '11/06/2022 08:29 PM'], ['Marino Track', '5', '11/06/2022 08:29 PM'], ['Squashbusters', '11', '11/06/2022 08:45 PM']]
[['Marino 2nd Floor', '21', '11/06/2022 09:23 PM'], ['Marino Gym', '14', '11/06/2022 09:23 PM'], ['Marino 3rd Floor Weights', '46', '11/06/2022 09:27 PM'], ['Marino 3rd Floor Cardio', '13', '11/06/2022 09:27 PM'], ['Marino Track', '5', '11/06/2022 09:27 PM'], ['Squashbusters', '11', '11/06/2022 08:45 PM']]
[['Marino 2nd Floor', '10', '11/06/2022 10:54 PM'], ['Marino Gym', '15', '11/06/2022 10:54 PM'], ['Marino 3rd Floor Weights', '55', '11/06/2022 10:05 PM'], ['Marino 3rd Floor Cardio', '18', '11/06/2022 10:05 PM'], ['Marino Track', '4', '11/06/2022 10:05 PM'], ['Squashbusters', '11', '11/06/2022 08:45 PM']]
[['Marino 2nd Floor', '11', '11/06/2022 11:24 PM'], ['Marino Gym', '12', '11/06/2022 11:24 PM'], ['Marino 3rd Floor Weights', '42', '11/06/2022 11:05 PM'], ['Marino 3rd Floor Cardio', '10', '11/06/2022 11:05 PM'], ['Marino Track', '3', '11/06/2022 11:05 PM'], ['Squashbusters', '11', '11/06/2022 08:45 PM']]
[['Marino 2nd Floor', '11', '11/06/2022 11:24 PM'], ['Marino Gym', '12', '11/06/2022 11:24 PM'], ['Marino 3rd Floor Weights', '42', '11/06/2022 11:05 PM'], ['Marino 3rd Floor Cardio', '10', '11/06/2022 11:05 PM'], ['Marino Track', '3', '11/06/2022 11:05 PM'], ['Squashbusters', '11', '11/06/2022 08:45 PM']]
[['Marino 2nd Floor', '11', '11/06/2022 11:24 PM'], ['Marino Gym', '12', '11/06/2022 11:24 PM'], ['Marino 3rd Floor Weights', '42', '11/06/2022 11:05 PM'], ['Marino 3rd Floor Cardio', '10', '11/06/2022 11:05 PM'], ['Marino Track', '3', '11/06/2022 11:05 PM'], ['Squashbusters', '11', '11/06/2022 08:45 PM']]
[['Marino 2nd Floor', '11', '11/06/2022 11:24 PM'], ['Marino Gym', '12', '11/06/2022 11:24 PM'], ['Marino 3rd Floor Weights', '42', '11/06/2022 11:05 PM'], ['Marino 3rd Floor Cardio', '10', '11/06/2022 11:05 PM'], ['Marino Track', '3', '11/06/2022 11:05 PM'], ['Squashbusters', '11', '11/06/2022 08:45 PM']]
[['Marino 2nd Floor', '11', '11/06/2022 11:24 PM'], ['Marino Gym', '12', '11/06/2022 11:24 PM'], ['Marino 3rd Floor Weights', '42', '11/06/2022 11:05 PM'], ['Marino 3rd Floor Cardio', '10', '11/06/2022 11:05 PM'], ['Marino Track', '3', '11/06/2022 11:05 PM'], ['Squashbusters', '11', '11/06/2022 08:45 PM']]
[['Marino 2nd Floor', '11', '11/06/2022 11:24 PM'], ['Marino Gym', '12', '11/06/2022 11:24 PM'], ['Marino 3rd Floor Weights', '42', '11/06/2022 11:05 PM'], ['Marino 3rd Floor Cardio', '10', '11/06/2022 11:05 PM'], ['Marino Track', '3', '11/06/2022 11:05 PM'], ['Squashbusters', '11', '11/06/2022 08:45 PM']]
[['Marino 2nd Floor', '6', '11/07/2022 05:45 AM'], ['Marino Gym', '2', '11/07/2022 05:45 AM'], ['Marino 3rd Floor Weights', '16', '11/07/2022 05:38 AM'], ['Marino 3rd Floor Cardio', '3', '11/07/2022 05:38 AM'], ['Marino Track', '1', '11/07/2022 05:38 AM'], ['Squashbusters', '11', '11/06/2022 08:45 PM']]
[['Marino 2nd Floor', '13', '11/07/2022 06:29 AM'], ['Marino Gym', '3', '11/07/2022 06:21 AM'], ['Marino 3rd Floor Weights', '27', '11/07/2022 06:55 AM'], ['Marino 3rd Floor Cardio', '16', '11/07/2022 06:55 AM'], ['Marino Track', '3', '11/07/2022 06:55 AM'], ['Squashbusters', '11', '11/06/2022 08:45 PM']]
[['Marino 2nd Floor', '22', '11/07/2022 07:45 AM'], ['Marino Gym', '3', '11/07/2022 07:45 AM'], ['Marino 3rd Floor Weights', '32', '11/07/2022 07:58 AM'], ['Marino 3rd Floor Cardio', '16', '11/07/2022 07:58 AM'], ['Marino Track', '2', '11/07/2022 07:58 AM'], ['Squashbusters', '11', '11/06/2022 08:45 PM']]
[['Marino 2nd Floor', '37', '11/07/2022 08:54 AM'], ['Marino Gym', '2', '11/07/2022 08:54 AM'], ['Marino 3rd Floor Weights', '34', '11/07/2022 08:26 AM'], ['Marino 3rd Floor Cardio', '14', '11/07/2022 08:26 AM'], ['Marino Track', '1', '11/07/2022 08:26 AM'], ['Squashbusters', '11', '11/06/2022 08:45 PM']]
[['Marino 2nd Floor', '27', '11/07/2022 09:57 AM'], ['Marino Gym', '4', '11/07/2022 09:57 AM'], ['Marino 3rd Floor Weights', '37', '11/07/2022 09:57 AM'], ['Marino 3rd Floor Cardio', '17', '11/07/2022 09:57 AM'], ['Marino Track', '3', '11/07/2022 09:57 AM'], ['Squashbusters', '20', '11/07/2022 09:57 AM']]
[['Marino 2nd Floor', '24', '11/07/2022 10:58 AM'], ['Marino Gym', '6', '11/07/2022 10:58 AM'], ['Marino 3rd Floor Weights', '34', '11/07/2022 10:23 AM'], ['Marino 3rd Floor Cardio', '18', '11/07/2022 10:23 AM'], ['Marino Track', '4', '11/07/2022 10:23 AM'], ['Squashbusters', '20', '11/07/2022 10:30 AM']]
[['Marino 2nd Floor', '23', '11/07/2022 11:20 AM'], ['Marino Gym', '5', '11/07/2022 11:20 AM'], ['Marino 3rd Floor Weights', '54', '11/07/2022 11:50 AM'], ['Marino 3rd Floor Cardio', '27', '11/07/2022 11:50 AM'], ['Marino Track', '3', '11/07/2022 11:50 AM'], ['Squashbusters', '16', '11/07/2022 11:28 AM']]
[['Marino 2nd Floor', '22', '11/07/2022 12:32 PM'], ['Marino Gym', '9', '11/07/2022 12:32 PM'], ['Marino 3rd Floor Weights', '51', '11/07/2022 12:54 PM'], ['Marino 3rd Floor Cardio', '26', '11/07/2022 12:54 PM'], ['Marino Track', '1', '11/07/2022 12:54 PM'], ['Squashbusters', '36', '11/07/2022 12:46 PM']]
[['Marino 2nd Floor', '20', '11/07/2022 12:55 PM'], ['Marino Gym', '8', '11/07/2022 12:55 PM'], ['Marino 3rd Floor Weights', '52', '11/07/2022 01:23 PM'], ['Marino 3rd Floor Cardio', '27', '11/07/2022 01:23 PM'], ['Marino Track', '2', '11/07/2022 12:55 PM'], ['Squashbusters', '18', '11/07/2022 01:57 PM']]
[['Marino 2nd Floor', '24', '11/07/2022 02:56 PM'], ['Marino Gym', '11', '11/07/2022 02:56 PM'], ['Marino 3rd Floor Weights', '57', '11/07/2022 02:57 PM'], ['Marino 3rd Floor Cardio', '34', '11/07/2022 02:57 PM'], ['Marino Track', '2', '11/07/2022 02:57 PM'], ['Squashbusters', '18', '11/07/2022 01:57 PM']]
